Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
615,TEUCHI SOBA YAMAGA,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B616,"" "",""+""),""+"", SUBSTITUTE(F616,"" "",""+"")), ""Link"")","SOBA (BUCKWHEAT NOODLES), TEMPURA",1500.0,,北海道札幌市西区西野五条8-8-13,MIYANOSAWA,299,https://tabelog.com/en/hokkaido/A0101/A010204/1001332/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
617,SUPU KARE SHABA ZOU,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B618,"" "",""+""),""+"", SUBSTITUTE(F618,"" "",""+"")), ""Link"")","SOUP CURRY, RAMEN, INDIAN CURRY",1500.0,1500.0,北海道札幌市中央区北1条西4-2-2 札幌ノースプラザビル B1,ODORI,270,https://tabelog.com/en/hokkaido/A0101/A010102/1062715/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
619,SHIZEN HA RAME NDOKO ROMAHORO OTARU HONTEN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B620,"" "",""+""),""+"", SUBSTITUTE(F620,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, IZAKAYA (TAVERN)",999.0,1500.0,北海道小樽市色内1-7-7,OTARU,267,https://tabelog.com/en/hokkaido/A0106/A010601/1000081/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
620,SORATODAICHI NO TOMATO MEMBEI XI,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B621,"" "",""+""),""+"", SUBSTITUTE(F621,"" "",""+"")), ""Link"")","RAMEN, PASTA, ITALIAN",999.0,1500.0,北海道札幌市白石区東札幌二条5-3-1 村定ビル 1F,SHIROISHI,261,https://tabelog.com/en/hokkaido/A0101/A010301/1028752/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
621,RAMEN TOMPEI,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B622,"" "",""+""),""+"", SUBSTITUTE(F622,"" "",""+"")), ""Link"")",RAMEN,1500.0,999.0,北海道帯広市西2条南2丁目2番地2,OBIHIRO,255,https://tabelog.com/en/hokkaido/A0111/A011101/1026373/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
622,RA-MEN KICHIRIN HON TEN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B623,"" "",""+""),""+"", SUBSTITUTE(F623,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,北海道札幌市手稲区星置3条9-10-15,HOSHIMI,253,https://tabelog.com/en/hokkaido/A0101/A010203/1006033/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
627,AJINO GOJUUBAN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B628,"" "",""+""),""+"", SUBSTITUTE(F628,"" "",""+"")), ""Link"")",RAMEN,1500.0,,北海道苫小牧市双葉町2-1-4,TOMAKOMAI,230,https://tabelog.com/en/hokkaido/A0108/A010802/1034322/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
629,ONO KI,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B630,"" "",""+""),""+"", SUBSTITUTE(F630,"" "",""+"")), ""Link"")",CHICKEN DISHES,1500.0,,北海道旭川市東旭川北一条6-10-27,HIGASHI ASAHIKAWA,226,https://tabelog.com/en/hokkaido/A0104/A010401/1000796/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
632,KARE OHANA,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B633,"" "",""+""),""+"", SUBSTITUTE(F633,"" "",""+"")), ""Link"")","CURRY, SOUP CURRY",1500.0,1500.0,北海道札幌市東区北32条東12-1-13,SHINDO HIGASHI,215,https://tabelog.com/en/hokkaido/A0101/A010202/1003356/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
633,ARUU NO PAIN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B634,"" "",""+""),""+"", SUBSTITUTE(F634,"" "",""+"")), ""Link"")","BREAD, CAFE",1500.0,,北海道上川郡美瑛町大村村山,BIEI,212,https://tabelog.com/en/hokkaido/A0104/A010403/1005798/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
637,DOM BEE,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B638,"" "",""+""),""+"", SUBSTITUTE(F638,"" "",""+"")), ""Link"")","KAISEN-DON (SEAFOOD BOWL), SEAFOOD",1500.0,,北海道札幌市中央区北12西20 丸果ビル 1F,NIJUYONKEN,183,https://tabelog.com/en/hokkaido/A0101/A010105/1037830/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
641,SOBAKUIDOKORO RIMEIAN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B642,"" "",""+""),""+"", SUBSTITUTE(F642,"" "",""+"")), ""Link"")","SOBA (BUCKWHEAT NOODLES), TEMPURA",1500.0,,北海道札幌市南区北ノ沢4-5-67,MAKOMANAI,171,https://tabelog.com/en/hokkaido/A0101/A010305/1005213/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
644,PEISUTORI SUNAFFURUSU SHINCHITOSEKUKO TEN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B645,"" "",""+""),""+"", SUBSTITUTE(F645,"" "",""+"")), ""Link"")",SWEETS,,1500.0,北海道千歳市美々 新千歳空港ターミナルビル 2F,NEW CHITOSE AIRPORT,161,https://tabelog.com/en/hokkaido/A0107/A010701/1034341/,"JPY 1,000～JPY 1,999",-,1500.0,1k-2.5k
646,KIKUSUI,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B647,"" "",""+""),""+"", SUBSTITUTE(F647,"" "",""+"")), ""Link"")","CAFETERIA, SEAFOOD, KAISEN-DON (SEAFOOD BOWL)",1500.0,,北海道札幌市中央区北11条西22丁目1-1,NIJUYONKEN,155,https://tabelog.com/en/hokkaido/A0101/A010105/1005920/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
648,AJIA KINSEIDOU,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B649,"" "",""+""),""+"", SUBSTITUTE(F649,"" "",""+"")), ""Link"")","CURRY, SOUP CURRY",999.0,1500.0,北海道旭川市東五条11-2-1,SHIN ASAHIKAWA,149,https://tabelog.com/en/hokkaido/A0104/A010401/1001167/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
649,SOBAKIRI ON,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B650,"" "",""+""),""+"", SUBSTITUTE(F650,"" "",""+"")), ""Link"")","SOBA (BUCKWHEAT NOODLES), TEMPURA",1500.0,,北海道網走市字呼人190-1,YOBITO,144,https://tabelog.com/en/hokkaido/A0110/A011001/1005037/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
653,ASAICHI SHOKUDOU,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B654,"" "",""+""),""+"", SUBSTITUTE(F654,"" "",""+"")), ""Link"")","CAFETERIA, SEAFOOD, JAPANESE CUISINE",1500.0,,北海道小樽市色内3-10-15 鱗友朝市内,OTARU,137,https://tabelog.com/en/hokkaido/A0106/A010601/1001158/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
661,CAYENNE ALTERNA,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B662,"" "",""+""),""+"", SUBSTITUTE(F662,"" "",""+"")), ""Link"")",SOUP CURRY,1500.0,1500.0,北海道札幌市白石区菊水元町4-2-1-7 古川ビル 1F,SHIROISHI,98,https://tabelog.com/en/hokkaido/A0101/A010301/1051749/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
678,RAMEN SORA SHINCHITOSEKUKO TEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B679,"" "",""+""),""+"", SUBSTITUTE(F679,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",1500.0,1500.0,北海道千歳市美々987-22 新千歳空港国内線旅客ターミナルビル 3F,NEW CHITOSE AIRPORT,1043,https://tabelog.com/en/hokkaido/A0107/A010701/1047747/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
681,SAPPORO HIEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B682,"" "",""+""),""+"", SUBSTITUTE(F682,"" "",""+"")), ""Link"")",RAMEN,999.0,1500.0,北海道千歳市美々987-22 新千歳空港ターミナルビル 3F,NEW CHITOSE AIRPORT,816,https://tabelog.com/en/hokkaido/A0107/A010701/1060609/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
692,TOKACHI TOTEP POKOUBOU,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B693,"" "",""+""),""+"", SUBSTITUTE(F693,"" "",""+"")), ""Link"")","CAFE, CAKE, GELATO,ICE CREAM",1500.0,,北海道帯広市西六条南17-3-1,OBIHIRO,308,https://tabelog.com/en/hokkaido/A0111/A011101/1029301/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
700,CHIKUROUEN TOYA SOHONTEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B701,"" "",""+""),""+"", SUBSTITUTE(F701,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,1500.0,北海道釧路市柏木町3-19,KUSHIRO,266,https://tabelog.com/en/hokkaido/A0112/A011201/1000107/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
705,EKIBEN NO HAKODATE MIKADO JR HAKODATE EKI TEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B706,"" "",""+""),""+"", SUBSTITUTE(F706,"" "",""+"")), ""Link"")",BENTO (LUNCH BOX),1500.0,1500.0,北海道函館市若松町12-13 JR函館駅 1F　北海道四季彩館,HAKODATE,210,https://tabelog.com/en/hokkaido/A0105/A010501/1026029/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
706,ICHIYABOSHI TO KAISENDON DEKITATEYA TOKEIDAI TEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B707,"" "",""+""),""+"", SUBSTITUTE(F707,"" "",""+"")), ""Link"")","CAFETERIA, SEAFOOD, KAISEN-DON (SEAFOOD BOWL)",1500.0,1500.0,北海道札幌市中央区北1条西2-1 札幌時計台ビル B1F,ODORI,209,https://tabelog.com/en/hokkaido/A0101/A010102/1061566/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
712,SOUPCURRY TREASURE,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B713,"" "",""+""),""+"", SUBSTITUTE(F713,"" "",""+"")), ""Link"")","SOUP CURRY, CAFE, BAR",1500.0,1500.0,北海道札幌市中央区南二条西1-8-2 アスカビル 1F,TANUKIKOJI,192,https://tabelog.com/en/hokkaido/A0101/A010102/1064448/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
719,PECHE MIGNON,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B720,"" "",""+""),""+"", SUBSTITUTE(F720,"" "",""+"")), ""Link"")",CAKE,1500.0,,北海道函館市乃木町1-2,KASHIWAGI CHO,166,https://tabelog.com/en/hokkaido/A0105/A010501/1003837/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
720,SAPPORO TANMEN MEN EIJI,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B721,"" "",""+""),""+"", SUBSTITUTE(F721,"" "",""+"")), ""Link"")",RAMEN,1500.0,999.0,北海道札幌市中央区大通西1丁目 さっぽろテレビ塔 B1F,ODORI,165,https://tabelog.com/en/hokkaido/A0101/A010102/1066437/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
721,MARUE- RAMEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B722,"" "",""+""),""+"", SUBSTITUTE(F722,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,北海道札幌市北区北23条西4-2-3 プラザハイツ24 1F,KITA NIJUYO JO,158,https://tabelog.com/en/hokkaido/A0101/A010201/1075193/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
725,RU ANDO SU-PU KARE- BONANZA,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B726,"" "",""+""),""+"", SUBSTITUTE(F726,"" "",""+"")), ""Link"")","CURRY, SOUP CURRY, CAFE",1500.0,1500.0,北海道札幌市東区北7条東3-15 タウンローヤル73 1F,SAPPORO,143,https://tabelog.com/en/hokkaido/A0101/A010202/1056772/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
726,CLOCK + G,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B727,"" "",""+""),""+"", SUBSTITUTE(F727,"" "",""+"")), ""Link"")",CURRY,1500.0,1500.0,北海道札幌市北区北16条西4-2-30 坪川ビル 1F,KITA JUHACHI JO,140,https://tabelog.com/en/hokkaido/A0101/A010201/1058257/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
735,KARENO KO KUROSHIO,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B736,"" "",""+""),""+"", SUBSTITUTE(F736,"" "",""+"")), ""Link"")","CURRY, CAFE",1500.0,1500.0,北海道札幌市中央区北10条西21-2-16 札幌場外市場食堂長屋 1F,NIJUYONKEN,112,https://tabelog.com/en/hokkaido/A0101/A010105/1069541/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
739,SOUP CURRY ESOLA,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B740,"" "",""+""),""+"", SUBSTITUTE(F740,"" "",""+"")), ""Link"")","SOUP CURRY, CURRY",1500.0,1500.0,北海道札幌市南区澄川5条11丁目4-24,JIEITAI MAE,99,https://tabelog.com/en/hokkaido/A0101/A010305/1038188/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
742,HARAPPA KARETEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B743,"" "",""+""),""+"", SUBSTITUTE(F743,"" "",""+"")), ""Link"")","CURRY, CAFE, CAKE",1500.0,1500.0,北海道札幌市中央区南1条西11-327-19 下妻ビル 1F,CHUO KUYAKUSHO MAE,91,https://tabelog.com/en/hokkaido/A0101/A010102/1061717/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
743,ITTOU AN MINAMI YONJO TEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B744,"" "",""+""),""+"", SUBSTITUTE(F744,"" "",""+"")), ""Link"")","SOUP CURRY, CURRY",1500.0,1500.0,北海道札幌市中央区南4条西13丁目1-13 MT413　1F,NISHISEN ROKU JO,89,https://tabelog.com/en/hokkaido/A0101/A010104/1020782/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
744,CAFE MONKEYBAR,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B745,"" "",""+""),""+"", SUBSTITUTE(F745,"" "",""+"")), ""Link"")","SOUP CURRY, EUROPEAN, BAR",1500.0,1500.0,北海道札幌市中央区北1条東11丁目21番地,NAEBO,87,https://tabelog.com/en/hokkaido/A0101/A010202/1034649/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
746,PANI CAFE,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B747,"" "",""+""),""+"", SUBSTITUTE(F747,"" "",""+"")), ""Link"")","CURRY, CAFE",1500.0,,北海道札幌市中央区南19西7-3-26,YAMAHANA JUKU JO,76,https://tabelog.com/en/hokkaido/A0101/A010104/1047635/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
767,CHUUGOKURYOURI HOTEI HON TEN,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B768,"" "",""+""),""+"", SUBSTITUTE(F768,"" "",""+"")), ""Link"")","CHINESE, RAMEN, KARA-AGE (DEEP-FRIED CHICKEN)",1500.0,1500.0,北海道札幌市中央区南一条西9-1,CHUO KUYAKUSHO MAE,953,https://tabelog.com/en/hokkaido/A0101/A010102/1001971/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
