Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
603,CHIBA YA,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B604,"" "",""+""),""+"", SUBSTITUTE(F604,"" "",""+"")), ""Link"")","BAKED SWEET POTATO/DAIGAKUIMO, JAPANESE SWEETS, SWEETS",999.0,999.0,東京都台東区浅草3-9-10,ASAKUSA,1101,https://tabelog.com/en/tokyo/A1311/A131102/13008691/,～JPY 999,～JPY 999,999.0,-999
607,HAKODATE SHIO RAMEN GORYOUKAKU,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B608,"" "",""+""),""+"", SUBSTITUTE(F608,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都杉並区天沼3-28-7,OGIKUBO,1017,https://tabelog.com/en/tokyo/A1319/A131906/13154596/,～JPY 999,～JPY 999,999.0,-999
608,BOULANGERIE SEIJI ASAKURA,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B609,"" "",""+""),""+"", SUBSTITUTE(F609,"" "",""+"")), ""Link"")",BREAD,999.0,999.0,東京都港区高輪2-6-20 朝日高輪マンション104号,TAKANAWADAI,974,https://tabelog.com/en/tokyo/A1316/A131603/13055881/,～JPY 999,～JPY 999,999.0,-999
611,NAKASU YATAI NAGA HAMA RA-MEN SHODAI KENTA TOKYO KOENJI HONTEN,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B612,"" "",""+""),""+"", SUBSTITUTE(F612,"" "",""+"")), ""Link"")",RAMEN,999.0,,東京都中野区大和町1-66-6,KOENJI,910,https://tabelog.com/en/tokyo/A1319/A131904/13183596/,-,～JPY 999,999.0,-999
613,USAGIYA CHUO TORI TEN,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B614,"" "",""+""),""+"", SUBSTITUTE(F614,"" "",""+"")), ""Link"")","JAPANESE SWEETS, DORAYAKI",,999.0,東京都中央区日本橋1-3-8 ディアマントビル　1F,NIHOMBASHI,858,https://tabelog.com/en/tokyo/A1302/A130202/13041161/,～JPY 999,-,999.0,-999
614,MISO MENDOKORO TASAKAYA,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B615,"" "",""+""),""+"", SUBSTITUTE(F615,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都豊島区西池袋3-30-2 フェリース西池袋 1F,IKEBUKURO,843,https://tabelog.com/en/tokyo/A1305/A130501/13282625/,～JPY 999,～JPY 999,999.0,-999
615,OKASHIDOKORO SASAMA,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B616,"" "",""+""),""+"", SUBSTITUTE(F616,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,999.0,東京都千代田区神田神保町1-23,JIMBOCHO,837,https://tabelog.com/en/tokyo/A1310/A131003/13000627/,～JPY 999,-,999.0,-999
616,CHUUKASOBA CHARUME,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B617,"" "",""+""),""+"", SUBSTITUTE(F617,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都大田区萩中2-1-4 丸栄ビルEAST 1F,KOJIYA,818,https://tabelog.com/en/tokyo/A1315/A131504/13231202/,～JPY 999,～JPY 999,999.0,-999
618,PANCHI MAHARU,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B619,"" "",""+""),""+"", SUBSTITUTE(F619,"" "",""+"")), ""Link"")","CURRY, SOUP CURRY",999.0,999.0,東京都千代田区神田神保町1-64-2 野間ビル,JIMBOCHO,748,https://tabelog.com/en/tokyo/A1310/A131003/13026681/,～JPY 999,～JPY 999,999.0,-999
621,INDO KARE KAMA,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B622,"" "",""+""),""+"", SUBSTITUTE(F622,"" "",""+"")), ""Link"")","INDIAN CURRY, CURRY",999.0,,東京都千代田区神田猿楽町1-2-3 ＵＴビル 1F,JIMBOCHO,677,https://tabelog.com/en/tokyo/A1310/A131003/13000243/,-,～JPY 999,999.0,-999
623,ROTON NU AKITSU HONTEN,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B624,"" "",""+""),""+"", SUBSTITUTE(F624,"" "",""+"")), ""Link"")","CAKE, MACAROON, SWEETS",999.0,999.0,東京都東村山市秋津町5-13-4,SHIN AKITSU,641,https://tabelog.com/en/tokyo/A1328/A132806/13005967/,～JPY 999,～JPY 999,999.0,-999
650,FUUUNJI SHINJUKU HON TEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B651,"" "",""+""),""+"", SUBSTITUTE(F651,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,東京都渋谷区代々木2-14-3 北斗第一ビルB1F,MINAMI SHINJUKU,4048,https://tabelog.com/en/tokyo/A1304/A130401/13044091/,～JPY 999,～JPY 999,999.0,-999
653,MENYA HYOTTOKO KOTSUKAN TEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B654,"" "",""+""),""+"", SUBSTITUTE(F654,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都千代田区有楽町2-10-1 東京交通会館 B1F,YURAKUCHO,3797,https://tabelog.com/en/tokyo/A1301/A130102/13046637/,～JPY 999,～JPY 999,999.0,-999
654,CHUUKAMENTEN KIRAKU,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B655,"" "",""+""),""+"", SUBSTITUTE(F655,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS, CHINESE",999.0,999.0,東京都渋谷区道玄坂2-17-6,SHINSEN,3782,https://tabelog.com/en/tokyo/A1303/A130301/13001705/,～JPY 999,～JPY 999,999.0,-999
656,SHIMBASHI MATOI,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B657,"" "",""+""),""+"", SUBSTITUTE(F657,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,東京都港区新橋3-13-2 IKENO-5 1F,SHIMBASHI,3002,https://tabelog.com/en/tokyo/A1301/A130103/13156937/,～JPY 999,～JPY 999,999.0,-999
658,RAMEN JIROU MITA HONTEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B659,"" "",""+""),""+"", SUBSTITUTE(F659,"" "",""+"")), ""Link"")",RAMEN,999.0,,東京都港区三田2-16-4,MITA,2489,https://tabelog.com/en/tokyo/A1314/A131402/13006051/,-,～JPY 999,999.0,-999
664,MENYA FURURU,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B665,"" "",""+""),""+"", SUBSTITUTE(F665,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都豊島区池袋2-60-7,IKEBUKURO,1783,https://tabelog.com/en/tokyo/A1305/A130501/13136428/,～JPY 999,～JPY 999,999.0,-999
666,RAMEN DAISHI,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B667,"" "",""+""),""+"", SUBSTITUTE(F667,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都文京区湯島2-1-2 佐藤ビル 1F,OCHANOMIZU,1597,https://tabelog.com/en/tokyo/A1310/A131002/13042832/,～JPY 999,～JPY 999,999.0,-999
670,JUNTEUCHI MEN TO MIRAI,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B671,"" "",""+""),""+"", SUBSTITUTE(F671,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都世田谷区北沢3-25-1 シャトルヒエイ1F,SHIMO KITAZAWA,1380,https://tabelog.com/en/tokyo/A1318/A131802/13221486/,～JPY 999,～JPY 999,999.0,-999
671,L'ATELIER DU PAIN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B672,"" "",""+""),""+"", SUBSTITUTE(F672,"" "",""+"")), ""Link"")","BREAD, CAFE",999.0,999.0,東京都港区六本木6-1-12 21六本木ビル 1F,ROPPONGI,1372,https://tabelog.com/en/tokyo/A1307/A130701/13147689/,～JPY 999,～JPY 999,999.0,-999
672,MISO MEN DOKORO HANAMI CHIAN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B673,"" "",""+""),""+"", SUBSTITUTE(F673,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,東京都中野区野方6-23-12,NOGATA,1291,https://tabelog.com/en/tokyo/A1321/A132104/13055183/,～JPY 999,～JPY 999,999.0,-999
674,RU PAN DU JOERU ROBUSON NYUMAN SHINJUKUTEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B675,"" "",""+""),""+"", SUBSTITUTE(F675,"" "",""+"")), ""Link"")",BREAD,999.0,999.0,東京都新宿区新宿4-1-6 NEWOMAN SHINJUKU 1F,SHINJUKU,1276,https://tabelog.com/en/tokyo/A1304/A130401/13193559/,～JPY 999,～JPY 999,999.0,-999
675,NATA DE CRISTIANO'S,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B676,"" "",""+""),""+"", SUBSTITUTE(F676,"" "",""+"")), ""Link"")","SWEETS, BREAD, CAKE",999.0,999.0,東京都渋谷区富ヶ谷1-14-16-103,YOYOGI KOEN,1202,https://tabelog.com/en/tokyo/A1318/A131810/13153384/,～JPY 999,～JPY 999,999.0,-999
676,NOIX DE BEURRE SHINJUKU ISETAN TEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B677,"" "",""+""),""+"", SUBSTITUTE(F677,"" "",""+"")), ""Link"")","CAKE, CHOCOLATE",999.0,999.0,東京都新宿区新宿3-14-1 伊勢丹新宿店 B1F,SHINJUKU SANCHOME,1157,https://tabelog.com/en/tokyo/A1304/A130401/13124571/,～JPY 999,～JPY 999,999.0,-999
677,RAMEN JIROU HIBARIGAOKAEKIMAETEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B678,"" "",""+""),""+"", SUBSTITUTE(F678,"" "",""+"")), ""Link"")",RAMEN,999.0,,東京都西東京市谷戸町3-27-24 ひばりがおかプラザ　１Ｆ,HIBARIGAOKA,1147,https://tabelog.com/en/tokyo/A1328/A132801/13024745/,-,～JPY 999,999.0,-999
680,TORIKOKU CHUUKA SUZUKI,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B681,"" "",""+""),""+"", SUBSTITUTE(F681,"" "",""+"")), ""Link"")",RAMEN,999.0,,東京都三鷹市下連雀3-28-21 公団三鷹駅前第2アパートB 1,MITAKA,1061,https://tabelog.com/en/tokyo/A1320/A132002/13215409/,-,～JPY 999,999.0,-999
683,KAMEIDO NIBOSHI CHUUKASOBA TSUKIHI,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B684,"" "",""+""),""+"", SUBSTITUTE(F684,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都江東区亀戸5-13-2 スクエア三報104区画,KAMEIDO,1036,https://tabelog.com/en/tokyo/A1312/A131202/13217695/,～JPY 999,～JPY 999,999.0,-999
684,TECONA BAGEL WORKS,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B685,"" "",""+""),""+"", SUBSTITUTE(F685,"" "",""+"")), ""Link"")","BAGEL, BREAD, SANDWICH",999.0,999.0,東京都渋谷区富ヶ谷1-51-12 代々木公園ハウス B1F,YOYOGI KOEN,1013,https://tabelog.com/en/tokyo/A1318/A131810/13061492/,～JPY 999,～JPY 999,999.0,-999
685,KATANE BE KARI,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B686,"" "",""+""),""+"", SUBSTITUTE(F686,"" "",""+"")), ""Link"")","BREAD, SANDWICH",,999.0,東京都渋谷区西原1-7-5,YOYOGI UEHARA,979,https://tabelog.com/en/tokyo/A1318/A131811/13020931/,～JPY 999,-,999.0,-999
687,PATISSERIE LES ANNEES FOLLES EBISU HONTEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B688,"" "",""+""),""+"", SUBSTITUTE(F688,"" "",""+"")), ""Link"")",CAKE,999.0,999.0,東京都渋谷区恵比寿西1-21-3 グレイス代官山 1F,DAIKAN YAMA,965,https://tabelog.com/en/tokyo/A1303/A130302/13149501/,～JPY 999,～JPY 999,999.0,-999
690,RUGURUNIE A PAN KOJI CHIYOCHO TEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B691,"" "",""+""),""+"", SUBSTITUTE(F691,"" "",""+"")), ""Link"")","BREAD, SANDWICH, CAKE",999.0,999.0,東京都千代田区麹町1-8-8 グランドメゾン麹町　1Ｆ,HANZOMON,930,https://tabelog.com/en/tokyo/A1308/A130803/13011374/,～JPY 999,～JPY 999,999.0,-999
694,LEVAIN TOMIGAYA TEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B695,"" "",""+""),""+"", SUBSTITUTE(F695,"" "",""+"")), ""Link"")",BREAD,999.0,,東京都渋谷区富ケ谷2-43-13,YOYOGI HACHIMAN,847,https://tabelog.com/en/tokyo/A1318/A131810/13001841/,-,～JPY 999,999.0,-999
701,AOSAN SENGAWA TEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B702,"" "",""+""),""+"", SUBSTITUTE(F702,"" "",""+"")), ""Link"")",BREAD,999.0,,東京都調布市仙川町1-3-5,SENGAWA,630,https://tabelog.com/en/tokyo/A1326/A132601/13047751/,-,～JPY 999,999.0,-999
704,LA VIEILLE FRANCE HON TEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B705,"" "",""+""),""+"", SUBSTITUTE(F705,"" "",""+"")), ""Link"")","CAKE, BREAD",999.0,999.0,東京都世田谷区粕谷4-15-6 グランデュール千歳烏山　１Ｆ,CHITOSE KARASUYAMA,564,https://tabelog.com/en/tokyo/A1318/A131809/13043939/,～JPY 999,～JPY 999,999.0,-999
732,CHUUKASOBA KATSUMOTO,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B733,"" "",""+""),""+"", SUBSTITUTE(F733,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,東京都千代田区神田三崎町2-15-5 三崎町SSビル 1F,SUIDOBASHI,2200,https://tabelog.com/en/tokyo/A1310/A131003/13179757/,～JPY 999,～JPY 999,999.0,-999
738,WATANABE,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B739,"" "",""+""),""+"", SUBSTITUTE(F739,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,東京都新宿区高田馬場2-1-4,NISHI WASEDA,1528,https://tabelog.com/en/tokyo/A1305/A130503/13000121/,～JPY 999,～JPY 999,999.0,-999
742,HOMEMADE NOODLES BILLIKEN,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B743,"" "",""+""),""+"", SUBSTITUTE(F743,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,東京都台東区雷門2-4-1 岡安ビル 1F,ASAKUSA,1252,https://tabelog.com/en/tokyo/A1311/A131102/13235761/,～JPY 999,～JPY 999,999.0,-999
744,FACTORY,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B745,"" "",""+""),""+"", SUBSTITUTE(F745,"" "",""+"")), ""Link"")","BREAD, SANDWICH, BAGEL",999.0,999.0,東京都千代田区九段南3-7-10 アーバンキューブ九段南　1F,ICHIGAYA,1150,https://tabelog.com/en/tokyo/A1309/A130904/13093265/,～JPY 999,～JPY 999,999.0,-999
749,MUTAHIRO 2GO TEN,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B750,"" "",""+""),""+"", SUBSTITUTE(F750,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,東京都国分寺市本町2-3-6 タリホービル 1Ｆ右,KOKUBUNJI,1005,https://tabelog.com/en/tokyo/A1325/A132502/13147068/,～JPY 999,～JPY 999,999.0,-999
753,HEDIARD SHINJUKU HON TEN,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B754,"" "",""+""),""+"", SUBSTITUTE(F754,"" "",""+"")), ""Link"")","BREAD, CAFE, CAKE",999.0,999.0,東京都新宿区新宿3-14-1 伊勢丹新宿店 B1F,SHINJUKU SANCHOME,904,https://tabelog.com/en/tokyo/A1304/A130401/13012061/,～JPY 999,～JPY 999,999.0,-999
763,KOMUGITO KOUBO HAMADAYA SANGENJAYA HONTEN,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B764,"" "",""+""),""+"", SUBSTITUTE(F764,"" "",""+"")), ""Link"")",BREAD,,999.0,東京都世田谷区三軒茶屋2-17-11 グレイス三軒茶屋 1F,NISHI TAISHIDO,796,https://tabelog.com/en/tokyo/A1317/A131706/13005398/,～JPY 999,-,999.0,-999
764,SHOKUDOU SHICHISAI,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B765,"" "",""+""),""+"", SUBSTITUTE(F765,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都中野区鷺宮3-1-12,TORITSU KASEI,779,https://tabelog.com/en/tokyo/A1321/A132104/13145418/,～JPY 999,～JPY 999,999.0,-999
767,KURAMU ANDO BONI-TOKAIBUS HIME NRAIKU,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B768,"" "",""+""),""+"", SUBSTITUTE(F768,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,東京都杉並区方南2-21-21,HONANCHO,739,https://tabelog.com/en/tokyo/A1319/A131903/13219341/,～JPY 999,～JPY 999,999.0,-999
774,UME MURA,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B775,"" "",""+""),""+"", SUBSTITUTE(F775,"" "",""+"")), ""Link"")","SWEETS, SHAVED ICE (SNOW CONE), JAPANESE SWEETS",999.0,999.0,東京都台東区浅草3-22-12,ASAKUSA,673,https://tabelog.com/en/tokyo/A1311/A131102/13008698/,～JPY 999,～JPY 999,999.0,-999
776,ARTISAN BOULANGER CUPIDO,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B777,"" "",""+""),""+"", SUBSTITUTE(F777,"" "",""+"")), ""Link"")","BREAD, SANDWICH, SIDE DISHES, DELICATESSEN",999.0,999.0,東京都世田谷区奥沢3-45-2 1F,OKUSAWA,661,https://tabelog.com/en/tokyo/A1317/A131711/13035704/,～JPY 999,～JPY 999,999.0,-999
781,NOUKOU RAMEN KANAYA,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B782,"" "",""+""),""+"", SUBSTITUTE(F782,"" "",""+"")), ""Link"")","RAMEN, TAIWAN STYLE MIXED NOODLES, TSUKEMEN",999.0,999.0,東京都杉並区堀ノ内1-3-13 ライオンズプラザ方南町 1-D,HONANCHO,528,https://tabelog.com/en/tokyo/A1319/A131903/13218139/,～JPY 999,～JPY 999,999.0,-999
782,CHUUKASOBA KITSUNE,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B783,"" "",""+""),""+"", SUBSTITUTE(F783,"" "",""+"")), ""Link"")",RAMEN,999.0,,東京都世田谷区南烏山3-3-1,ROKA KOEN,495,https://tabelog.com/en/tokyo/A1318/A131809/13241588/,-,～JPY 999,999.0,-999
786,SONKA,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B787,"" "",""+""),""+"", SUBSTITUTE(F787,"" "",""+"")), ""Link"")","BREAD, CAFE, SANDWICH",999.0,,東京都杉並区成田東2-33-9,MINAMI ASAGAYA,354,https://tabelog.com/en/tokyo/A1319/A131905/13174215/,-,～JPY 999,999.0,-999
819,MENYA KAIJIN SHINJUKU TEN,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B820,"" "",""+""),""+"", SUBSTITUTE(F820,"" "",""+"")), ""Link"")","RAMEN, DONBURI (RICE BOWL)",999.0,999.0,東京都新宿区新宿3-35-7 さんらくビル　２Ｆ,SHINJUKU,3342,https://tabelog.com/en/tokyo/A1304/A130401/13045287/,～JPY 999,～JPY 999,999.0,-999
821,AOSHIMA SHOKUDOU AKIHABARA TEN,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B822,"" "",""+""),""+"", SUBSTITUTE(F822,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都千代田区神田佐久間町3-20-1,IWAMOTOCHO,2812,https://tabelog.com/en/tokyo/A1310/A131001/13094776/,～JPY 999,～JPY 999,999.0,-999
826,JIKASEIMEN ITOU,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B827,"" "",""+""),""+"", SUBSTITUTE(F827,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都北区赤羽1-2-4,AKABANE,1885,https://tabelog.com/en/tokyo/A1323/A132305/13090799/,～JPY 999,～JPY 999,999.0,-999
828,MENKOU USHIO,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B829,"" "",""+""),""+"", SUBSTITUTE(F829,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都千代田区神田淡路町2-4-4 アール神田淡路町 B1F,AWAJICHO,1745,https://tabelog.com/en/tokyo/A1310/A131002/13147387/,～JPY 999,～JPY 999,999.0,-999
839,RAMEN JIROU HACHIOJI NOZARU KAIDO TEN 2,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B840,"" "",""+""),""+"", SUBSTITUTE(F840,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,東京都八王子市堀之内2-13-16,KEIO HORINOUCHI,1157,https://tabelog.com/en/tokyo/A1329/A132904/13025633/,～JPY 999,～JPY 999,999.0,-999
842,LE GRENIER A PAIN ATORE EBISU TEN,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B843,"" "",""+""),""+"", SUBSTITUTE(F843,"" "",""+"")), ""Link"")","BREAD, CAFE",999.0,999.0,東京都渋谷区恵比寿南1-6-1 アトレ恵比寿 西館 4F,EBISU,1093,https://tabelog.com/en/tokyo/A1303/A130302/13194633/,～JPY 999,～JPY 999,999.0,-999
844,MUMEI,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B845,"" "",""+""),""+"", SUBSTITUTE(F845,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,東京都千代田区神田東松下町49-8,IWAMOTOCHO,1034,https://tabelog.com/en/tokyo/A1310/A131002/13151994/,～JPY 999,～JPY 999,999.0,-999
847,12 BUNS BAKERY SHINJUKU TEN,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B848,"" "",""+""),""+"", SUBSTITUTE(F848,"" "",""+"")), ""Link"")","BREAD, SWEETS",999.0,999.0,東京都新宿区西新宿1-1-4 京王百貨店新宿店 中地階,SHINJUKU,966,https://tabelog.com/en/tokyo/A1304/A130401/13220673/,～JPY 999,～JPY 999,999.0,-999
848,RINDE KICHIJOJIHONTEN,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B849,"" "",""+""),""+"", SUBSTITUTE(F849,"" "",""+"")), ""Link"")","BREAD, SANDWICH, CAFE",999.0,999.0,東京都武蔵野市吉祥寺本町1-11-27,KICHIJOJI,961,https://tabelog.com/en/tokyo/A1320/A132001/13005831/,～JPY 999,～JPY 999,999.0,-999
851,CHUUKASOBA SHINAGAWA,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B852,"" "",""+""),""+"", SUBSTITUTE(F852,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,東京都豊島区西池袋4-19-14,KANAMECHO,918,https://tabelog.com/en/tokyo/A1322/A132202/13157559/,～JPY 999,～JPY 999,999.0,-999
